Player_a2570	Player	a2570	440
setMaxEmpPoints_a2d64	setMaxEmpPoints	a2d64	32
damageEmp_a2fa4	damageEmp	a2fa4	542
damage_a31c0	damage	a31c0	1216
turnEnemy_a36a4	turnEnemy	a36a4	32
calcWeaponSounds_a3774	calcWeaponSounds	a3774	418
shoot_a3b20	shoot	a3b20	426
shoot_a3d5c	shoot	a3d5c	480
update_a4110	update	a4110	446
