addJumpAnimationHandle_a5110	addJumpAnimationHandle	a5110	6
_PlayerJumpgate_a5100	~PlayerJumpgate	a5100	16
timeToJump_a5164	timeToJump	a5164	40
animationEnded_a5190	animationEnded	a5190	42
update_a51f0	update	a51f0	42
setPosition_a51c0	setPosition	a51c0	46
activate_a5118	activate	a5118	72
PlayerJumpgate_a4fa4	PlayerJumpgate	a4fa4	222
