_NewsTicker_15e0d2	~NewsTicker	15e0d2	16
OnTouchEnd_15e374	OnTouchEnd	15e374	22
getHeight_15e2b4	getHeight	15e2b4	28
OnTouchBegin_15e2d8	OnTouchBegin	15e2d8	70
OnTouchMove_15e328	OnTouchMove	15e328	70
update_15e0e4	update	15e0e4	136
draw_15e174	draw	15e174	300
NewsTicker_15c468	NewsTicker	15c468	814
replaceTokens_15c858	replaceTokens	15c858	4388
