down_13135c	down	13135c	28
up_1313cc	up	1313cc	28
_AutoPilotList_131378	~AutoPilotList	131378	32
getTargetString_13139c	getTargetString	13139c	44
touch_1314d0	touch	1314d0	88
draw_1313e8	draw	1313e8	196
AutoPilotList_131064	AutoPilotList	131064	604
