# Registry of recovered functions (the regression set + coverage source of truth).
# Columns: name <tab> elf_vaddr(hex) <tab> nbytes <tab> obj <tab> sym_substr <tab> status(exact|near)
# (Android target; ELF vaddr = Ghidra addr - 0x10000.)
isMoveToCargoButton_a67f0	a67f0	24	build/obj/recovered/ListItem/isMoveToCargoButton_a67f0.o	isMoveToCargoButton	exact
getPrice_a68e4	a68e4	26	build/obj/recovered/ListItem/getPrice_a68e4.o	getPrice	exact
isTab_a67a0	a67a0	30	build/obj/recovered/ListItem/isTab_a67a0.o	isTab	exact
ListItem_a66f4	a66f4	36	build/obj/recovered/ListItem/ListItem_a66f4.o	ListItem	exact
_ListItem_a6748	a6748	38	build/obj/recovered/ListItem/_ListItem_a6748.o	~ListItem	exact
checkSort_a68b0	a68b0	48	build/obj/recovered/ListItem/checkSort_a68b0.o	checkSort	exact
getIndex_a68fc	a68fc	48	build/obj/recovered/ListItem/getIndex_a68fc.o	getIndex	exact
ListItem_a65bc	a65bc	50	build/obj/recovered/ListItem/ListItem_a65bc.o	ListItem	exact
checkCredits_a6834	a6834	54	build/obj/recovered/ListItem/checkCredits_a6834.o	checkCredits	exact
ListItem_a65fc	a65fc	56	build/obj/recovered/ListItem/ListItem_a65fc.o	ListItem	exact
ListItem_a6642	a6642	56	build/obj/recovered/ListItem/ListItem_a6642.o	ListItem	exact
ListItem_a63e0	a63e0	58	build/obj/recovered/ListItem/ListItem_a63e0.o	ListItem	exact
checkSlot_a6870	a6870	58	build/obj/recovered/ListItem/checkSlot_a6870.o	checkSlot	exact
ListItem_a66a0	a66a0	68	build/obj/recovered/ListItem/ListItem_a66a0.o	ListItem	exact
setDrawColor_d3138	d3138	6	build/obj/recovered/Layout/setDrawColor_d3138.o	setDrawColor	exact
helpPressed_d4bc8	d4bc8	6	build/obj/recovered/Layout/helpPressed_d4bc8.o	helpPressed	exact
enableFillScreen_d5032	d5032	6	build/obj/recovered/Layout/enableFillScreen_d5032.o	enableFillScreen	exact
isFading_d514c	d514c	6	build/obj/recovered/Layout/isFading_d514c.o	isFading	exact
drawFooter_d3fb4	d3fb4	8	build/obj/recovered/Layout/drawFooter_d3fb4.o	drawFooter	exact
drawFooterNoBackButton_d4090	d4090	8	build/obj/recovered/Layout/drawFooterNoBackButton_d4090.o	drawFooterNoBackButton	exact
getHelpButtonOffset_d4bd0	d4bd0	26	build/obj/recovered/Layout/getHelpButtonOffset_d4bd0.o	getHelpButtonOffset	exact
drawMask_d3140	d3140	32	build/obj/recovered/Layout/drawMask_d3140.o	drawMask	exact
drawBGBorder_d393c	d393c	32	build/obj/recovered/Layout/drawBGBorder_d393c.o	drawBGBorder	exact
drawBG_d3544	d3544	38	build/obj/recovered/Layout/drawBG_d3544.o	drawBG	exact
getFooterTransitionWidth_d3c08	d3c08	46	build/obj/recovered/Layout/getFooterTransitionWidth_d3c08.o	getFooterTransitionWidth	exact
_Layout_d2bc8	d2bc8	86	build/obj/recovered/Layout/_Layout_d2bc8.o	~Layout	exact
update_d5152	d5152	86	build/obj/recovered/Layout/update_d5152.o	update	exact
OnTouchBegin_d51a8	d51a8	96	build/obj/recovered/Layout/OnTouchBegin_d51a8.o	OnTouchBegin	exact
OnTouchMove_d5206	d5206	96	build/obj/recovered/Layout/OnTouchMove_d5206.o	OnTouchMove	exact
getPulseValue_d4bf0	d4bf0	108	build/obj/recovered/Layout/getPulseValue_d4bf0.o	getPulseValue	exact
OnTouchEnd_d5264	d5264	108	build/obj/recovered/Layout/OnTouchEnd_d5264.o	OnTouchEnd	exact
setAutofireEnabled_161354	161354	6	build/obj/recovered/Hud/setAutofireEnabled_161354.o	setAutofireEnabled	exact
cargoFull_1636d8	1636d8	6	build/obj/recovered/Hud/cargoFull_1636d8.o	cargoFull	exact
setHackingGameActive_1636de	1636de	6	build/obj/recovered/Hud/setHackingGameActive_1636de.o	setHackingGameActive	exact
isHackingGameActive_1636e4	1636e4	6	build/obj/recovered/Hud/isHackingGameActive_1636e4.o	isHackingGameActive	exact
jumpMapSelected_166510	166510	6	build/obj/recovered/Hud/jumpMapSelected_166510.o	jumpMapSelected	exact
setJumpMapSelected_166516	166516	6	build/obj/recovered/Hud/setJumpMapSelected_166516.o	setJumpMapSelected	exact
enableFireForTutorial_16651c	16651c	6	build/obj/recovered/Hud/enableFireForTutorial_16651c.o	enableFireForTutorial	exact
firePressed_1636ea	1636ea	10	build/obj/recovered/Hud/firePressed_1636ea.o	firePressed	exact
resetAnalogStick_166004	166004	10	build/obj/recovered/Hud/resetAnalogStick_166004.o	resetAnalogStick	exact
playerHit_16323e	16323e	14	build/obj/recovered/Hud/playerHit_16323e.o	playerHit	exact
setTimeExtender_1624b8	1624b8	36	build/obj/recovered/Hud/setTimeExtender_1624b8.o	setTimeExtender	exact
closeHudMenu_1613aa	1613aa	38	build/obj/recovered/Hud/closeHudMenu_1613aa.o	closeHudMenu	exact
getAnalogX_166522	166522	40	build/obj/recovered/Hud/getAnalogX_166522.o	getAnalogX	exact
getAnalogY_16654a	16654a	40	build/obj/recovered/Hud/getAnalogY_16654a.o	getAnalogY	exact
addToEventQueue_162488	162488	48	build/obj/recovered/Hud/addToEventQueue_162488.o	addToEventQueue	exact
releaseAllKeys_161440	161440	52	build/obj/recovered/Hud/releaseAllKeys_161440.o	releaseAllKeys	exact
touchEnd_166b84	166b84	118	build/obj/recovered/Hud/touchEnd_166b84.o	touchEnd	exact
setNumberText_1692f8	1692f8	6	build/obj/recovered/TouchButton/setNumberText_1692f8.o	setNumberText	exact
setSplitText_16934c	16934c	6	build/obj/recovered/TouchButton/setSplitText_16934c.o	setSplitText	exact
getWidth_169360	169360	6	build/obj/recovered/TouchButton/getWidth_169360.o	getWidth	exact
getHeight_169366	169366	6	build/obj/recovered/TouchButton/getHeight_169366.o	getHeight	exact
setHalfTransparent_16939e	16939e	6	build/obj/recovered/TouchButton/setHalfTransparent_16939e.o	setHalfTransparent	exact
setVisible_1693a4	1693a4	6	build/obj/recovered/TouchButton/setVisible_1693a4.o	setVisible	exact
isVisible_1693aa	1693aa	6	build/obj/recovered/TouchButton/isVisible_1693aa.o	isVisible	exact
setAlwaysPressed_1693be	1693be	6	build/obj/recovered/TouchButton/setAlwaysPressed_1693be.o	setAlwaysPressed	exact
setTextColor_1693c4	1693c4	6	build/obj/recovered/TouchButton/setTextColor_1693c4.o	setTextColor	exact
setPressProgress_1693ca	1693ca	6	build/obj/recovered/TouchButton/setPressProgress_1693ca.o	setPressProgress	exact
setPressProgressHighlight_1693d0	1693d0	6	build/obj/recovered/TouchButton/setPressProgressHighlight_1693d0.o	setPressProgressHighlight	exact
isTouched_1699d0	1699d0	6	build/obj/recovered/TouchButton/isTouched_1699d0.o	isTouched	exact
setPosition_16936c	16936c	8	build/obj/recovered/TouchButton/setPosition_16936c.o	setPosition	exact
resetTouch_1699c8	1699c8	8	build/obj/recovered/TouchButton/resetTouch_1699c8.o	resetTouch	exact
getText_169352	169352	14	build/obj/recovered/TouchButton/getText_169352.o	getText	exact
translate_1693b0	1693b0	14	build/obj/recovered/TouchButton/translate_1693b0.o	translate	exact
getPosition_169380	169380	30	build/obj/recovered/TouchButton/getPosition_169380.o	getPosition	exact
_TouchButton_169188	169188	34	build/obj/recovered/TouchButton/_TouchButton_169188.o	~TouchButton	exact
OnTouchMove_169a28	169a28	44	build/obj/recovered/TouchButton/OnTouchMove_169a28.o	OnTouchMove	exact
replaceTextKeepSize_169304	169304	68	build/obj/recovered/TouchButton/replaceTextKeepSize_169304.o	replaceTextKeepSize	exact
OnTouchBegin_1699d8	1699d8	76	build/obj/recovered/TouchButton/OnTouchBegin_1699d8.o	OnTouchBegin	exact
OnTouchEnd_169a54	169a54	76	build/obj/recovered/TouchButton/OnTouchEnd_169a54.o	OnTouchEnd	exact
setPosition_1692a8	1692a8	80	build/obj/recovered/TouchButton/setPosition_1692a8.o	setPosition	exact
_FModSound_92bd4	92bd4	14	build/obj/recovered/FModSound/_FModSound_92bd4.o	~FModSound	exact
stop_9357c	9357c	14	build/obj/recovered/FModSound/stop_9357c.o	stop	exact
setMusicParamValue_92fa8	92fa8	16	build/obj/recovered/FModSound/setMusicParamValue_92fa8.o	setMusicParamValue	exact
promptMusicCue_93ad8	93ad8	16	build/obj/recovered/FModSound/promptMusicCue_93ad8.o	promptMusicCue	exact
fadeOutNow_93550	93550	20	build/obj/recovered/FModSound/fadeOutNow_93550.o	fadeOutNow	exact
stop_93568	93568	20	build/obj/recovered/FModSound/stop_93568.o	stop	exact
setSoundVolume_92fd6	92fd6	26	build/obj/recovered/FModSound/setSoundVolume_92fd6.o	setSoundVolume	exact
resume_93b00	93b00	26	build/obj/recovered/FModSound/resume_93b00.o	resume	exact
setVolume_92fb8	92fb8	30	build/obj/recovered/FModSound/setVolume_92fb8.o	setVolume	exact
setAudioLanguage_92d80	92d80	32	build/obj/recovered/FModSound/setAudioLanguage_92d80.o	setAudioLanguage	exact
updateEvent3DAttributes_93588	93588	32	build/obj/recovered/FModSound/updateEvent3DAttributes_93588.o	updateEvent3DAttributes	exact
pauseAll_93b18	93b18	52	build/obj/recovered/FModSound/pauseAll_93b18.o	pauseAll	exact
stopAll_93b4c	93b4c	52	build/obj/recovered/FModSound/stopAll_93b4c.o	stopAll	exact
resumeAll_93b80	93b80	52	build/obj/recovered/FModSound/resumeAll_93b80.o	resumeAll	exact
pauseAllPlaying_93bb4	93bb4	70	build/obj/recovered/FModSound/pauseAllPlaying_93bb4.o	pauseAllPlaying	exact
release_92be6	92be6	74	build/obj/recovered/FModSound/release_92be6.o	release	exact
setDownPitch_93a74	93a74	94	build/obj/recovered/FModSound/setDownPitch_93a74.o	setDownPitch	exact
FModSound_92b70	92b70	100	build/obj/recovered/FModSound/FModSound_92b70.o	FModSound	exact
isVisible_a4a4a	a4a4a	6	build/obj/recovered/AEGeometry/isVisible_a4a4a.o	isVisible	exact
DEBUG_setMeshMergerIndex_a4f9e	a4f9e	6	build/obj/recovered/AEGeometry/DEBUG_setMeshMergerIndex_a4f9e.o	DEBUG_setMeshMergerIndex	exact
setScaling_a47f8	a47f8	8	build/obj/recovered/AEGeometry/setScaling_a47f8.o	setScaling	exact
setVisible_a4a40	a4a40	10	build/obj/recovered/AEGeometry/setVisible_a4a40.o	setVisible	exact
hasLod_a4f94	a4f94	10	build/obj/recovered/AEGeometry/hasLod_a4f94.o	hasLod	exact
setScaling_a4874	a4874	12	build/obj/recovered/AEGeometry/setScaling_a4874.o	setScaling	exact
translate_a4920	a4920	12	build/obj/recovered/AEGeometry/translate_a4920.o	translate	exact
getRotation_a45fa	a45fa	14	build/obj/recovered/AEGeometry/getRotation_a45fa.o	getRotation	exact
getScaling_a4608	a4608	14	build/obj/recovered/AEGeometry/getScaling_a4608.o	getScaling	exact
render_a4a50	a4a50	18	build/obj/recovered/AEGeometry/render_a4a50.o	render	exact
setLodLastVisibleDistance_a4a86	a4a86	18	build/obj/recovered/AEGeometry/setLodLastVisibleDistance_a4a86.o	setLodLastVisibleDistance	exact
getMatrix_a4616	a4616	23	build/obj/recovered/AEGeometry/getMatrix_a4616.o	getMatrix	exact
getUpVector_a45c6	a45c6	26	build/obj/recovered/AEGeometry/getUpVector_a45c6.o	getUpVector	exact
getRightVector_a45e0	a45e0	26	build/obj/recovered/AEGeometry/getRightVector_a45e0.o	getRightVector	exact
updateReferenceMatrix_a4a6a	a4a6a	28	build/obj/recovered/AEGeometry/updateReferenceMatrix_a4a6a.o	updateReferenceMatrix	exact
addChild_a453a	a453a	30	build/obj/recovered/AEGeometry/addChild_a453a.o	addChild	exact
getParentPosition_a4572	a4572	32	build/obj/recovered/AEGeometry/getParentPosition_a4572.o	getParentPosition	exact
getPosition_a4592	a4592	35	build/obj/recovered/AEGeometry/getPosition_a4592.o	getPosition	exact
_AEGeometry_a44f8	a44f8	66	build/obj/recovered/AEGeometry/_AEGeometry_a44f8.o	~AEGeometry	exact
setLodMeshesWithMeshIds_a4b88	a4b88	248	build/obj/recovered/AEGeometry/setLodMeshesWithMeshIds_a4b88.o	setLodMeshesWithMeshIds	exact
setLodMeshes_a4c84	a4c84	248	build/obj/recovered/AEGeometry/setLodMeshes_a4c84.o	setLodMeshes	exact
maneuverTouchBegin_178948	178948	18	build/obj/recovered/MGame/maneuverTouchBegin_178948.o	maneuverTouchBegin	exact
OnResume_1807cc	1807cc	52	build/obj/recovered/MGame/OnResume_1807cc.o	OnResume	exact
maneuverTouchMove_17895c	17895c	76	build/obj/recovered/MGame/maneuverTouchMove_17895c.o	maneuverTouchMove	exact
maneuverTouchEnd_1789b4	1789b4	104	build/obj/recovered/MGame/maneuverTouchEnd_1789b4.o	maneuverTouchEnd	exact
setActive_15a99a	15a99a	6	build/obj/recovered/TargetFollowCamera/setActive_15a99a.o	setActive	exact
hideShipForFirstPersonCam_15b32c	15b32c	6	build/obj/recovered/TargetFollowCamera/hideShipForFirstPersonCam_15b32c.o	hideShipForFirstPersonCam	exact
setFirstPersonMatrix_15b332	15b332	6	build/obj/recovered/TargetFollowCamera/setFirstPersonMatrix_15b332.o	setFirstPersonMatrix	exact
setRumblePercentage_15b34a	15b34a	6	build/obj/recovered/TargetFollowCamera/setRumblePercentage_15b34a.o	setRumblePercentage	exact
setFixed_15b350	15b350	6	build/obj/recovered/TargetFollowCamera/setFixed_15b350.o	setFixed	exact
setRotationAroundTarget_15b464	15b464	6	build/obj/recovered/TargetFollowCamera/setRotationAroundTarget_15b464.o	setRotationAroundTarget	exact
zoomTarget_15b498	15b498	6	build/obj/recovered/TargetFollowCamera/zoomTarget_15b498.o	zoomTarget	exact
setLookAtCam_15b49e	15b49e	6	build/obj/recovered/TargetFollowCamera/setLookAtCam_15b49e.o	setLookAtCam	exact
isInFastForwardMode_15b5c8	15b5c8	6	build/obj/recovered/TargetFollowCamera/isInFastForwardMode_15b5c8.o	isInFastForwardMode	exact
isInLookAtMode_15b5ce	15b5ce	6	build/obj/recovered/TargetFollowCamera/isInLookAtMode_15b5ce.o	isInLookAtMode	exact
useTargetsUpVector_15b62c	15b62c	6	build/obj/recovered/TargetFollowCamera/useTargetsUpVector_15b62c.o	useTargetsUpVector	exact
setRoll_15b644	15b644	6	build/obj/recovered/TargetFollowCamera/setRoll_15b644.o	setRoll	exact
setPosition_15a9d6	15a9d6	14	build/obj/recovered/TargetFollowCamera/setPosition_15a9d6.o	setPosition	exact
getLocal_15b3d4	15b3d4	16	build/obj/recovered/TargetFollowCamera/getLocal_15b3d4.o	getLocal	exact
setBoostPercentage_15b338	15b338	18	build/obj/recovered/TargetFollowCamera/setBoostPercentage_15b338.o	setBoostPercentage	exact
roll_15b632	15b632	18	build/obj/recovered/TargetFollowCamera/roll_15b632.o	roll	exact
setCamOffset_15a9b2	15a9b2	26	build/obj/recovered/TargetFollowCamera/setCamOffset_15a9b2.o	setCamOffset	exact
hitSmall_15b60e	15b60e	30	build/obj/recovered/TargetFollowCamera/hitSmall_15b60e.o	hitSmall	exact
hit_15b5ec	15b5ec	34	build/obj/recovered/TargetFollowCamera/hit_15b5ec.o	hit	exact
rotateAroundTarget_15b46c	15b46c	40	build/obj/recovered/TargetFollowCamera/rotateAroundTarget_15b46c.o	rotateAroundTarget	exact
setShipHandling_15b574	15b574	64	build/obj/recovered/TargetFollowCamera/setShipHandling_15b574.o	setShipHandling	exact
enableFirstPersonCam_15b2d8	15b2d8	72	build/obj/recovered/TargetFollowCamera/enableFirstPersonCam_15b2d8.o	enableFirstPersonCam	exact
translateNoUpdate_15b280	15b280	86	build/obj/recovered/TargetFollowCamera/translateNoUpdate_15b280.o	translateNoUpdate	exact
translate_15a9e8	15a9e8	94	build/obj/recovered/TargetFollowCamera/translate_15a9e8.o	translate	exact
calculateCoefficents_15b4a4	15b4a4	102	build/obj/recovered/TargetFollowCamera/calculateCoefficents_15b4a4.o	calculateCoefficents	exact
setFastForwardMode_15b50a	15b50a	104	build/obj/recovered/TargetFollowCamera/setFastForwardMode_15b50a.o	setFastForwardMode	exact
sqrt_e8c80	e8c80	8	build/obj/recovered/Globals/sqrt_e8c80.o	sqrt	exact
getKeyActionName_e8c68	e8c68	10	build/obj/recovered/Globals/getKeyActionName_e8c68.o	getKeyActionName	exact
replaceKeyBindingTokens_e8c72	e8c72	14	build/obj/recovered/Globals/replaceKeyBindingTokens_e8c72.o	replaceKeyBindingTokens	exact
reportLeaderboards_e4b90	e4b90	26	build/obj/recovered/Globals/reportLeaderboards_e4b90.o	reportLeaderboards	exact
getItemName_e4b68	e4b68	34	build/obj/recovered/Globals/getItemName_e4b68.o	getItemName	exact
resetHints_e3938	e3938	38	build/obj/recovered/Globals/resetHints_e3938.o	resetHints	exact
addSoundResourceToList_e55a6	e55a6	38	build/obj/recovered/Globals/addSoundResourceToList_e55a6.o	addSoundResourceToList	exact
getRandomSystemForDrinks_e4b38	e4b38	40	build/obj/recovered/Globals/getRandomSystemForDrinks_e4b38.o	getRandomSystemForDrinks	exact
getRandomStation_e4af0	e4af0	54	build/obj/recovered/Globals/getRandomStation_e4af0.o	getRandomStation	exact
startNewSoundResourceList_e5554	e5554	64	build/obj/recovered/Globals/startNewSoundResourceList_e5554.o	startNewSoundResourceList	exact
hasMissionCrateCaptured_dcb78	dcb78	6	build/obj/recovered/PlayerFighter/hasMissionCrateCaptured_dcb78.o	hasMissionCrateCaptured	exact
hasMissionCrateLost_dcb7e	dcb7e	6	build/obj/recovered/PlayerFighter/hasMissionCrateLost_dcb7e.o	hasMissionCrateLost	exact
hasCrateLost_dcb94	dcb94	6	build/obj/recovered/PlayerFighter/hasCrateLost_dcb94.o	hasCrateLost	exact
setBoostProb_dcd02	dcd02	6	build/obj/recovered/PlayerFighter/setBoostProb_dcd02.o	setBoostProb	exact
setAIDisabled_dcfcc	dcfcc	6	build/obj/recovered/PlayerFighter/setAIDisabled_dcfcc.o	setAIDisabled	exact
setBV_dfb84	dfb84	6	build/obj/recovered/PlayerFighter/setBV_dfb84.o	setBV	exact
hasCrateCaptured_dcb88	dcb88	12	build/obj/recovered/PlayerFighter/hasCrateCaptured_dcb88.o	hasCrateCaptured	exact
setShootError_dccf4	dccf4	14	build/obj/recovered/PlayerFighter/setShootError_dccf4.o	setShootError	exact
_PlayerFighter_dc922	dc922	16	build/obj/recovered/PlayerFighter/_PlayerFighter_dc922.o	~PlayerFighter	exact
setRotate_dccdc	dccdc	24	build/obj/recovered/PlayerFighter/setRotate_dccdc.o	setRotate	exact
setShipGroup_dcb84	dcb84	26	build/obj/recovered/PlayerFighter/setShipGroup_dcb84.o	setShipGroup	exact
setPosition_dcb9a	dcb9a	28	build/obj/recovered/PlayerFighter/setPosition_dcb9a.o	setPosition	exact
removeTrail_dcd08	dcd08	28	build/obj/recovered/PlayerFighter/removeTrail_dcd08.o	removeTrail	exact
setCloakingPossible_dcd9c	dcd9c	32	build/obj/recovered/PlayerFighter/setCloakingPossible_dcd9c.o	setCloakingPossible	exact
awake_dff2c	dff2c	48	build/obj/recovered/PlayerFighter/awake_dff2c.o	awake	exact
_PlayerFighter_dc824	dc824	132	build/obj/recovered/PlayerFighter/_PlayerFighter_dc824.o	~PlayerFighter	exact
setGameLoaded_dbfec	dbfec	12	build/obj/recovered/ModStation/setGameLoaded_dbfec.o	setGameLoaded	exact
showMapWindow_dc0c8	dc0c8	14	build/obj/recovered/ModStation/showMapWindow_dc0c8.o	showMapWindow	exact
OnSuspend_dc2d0	dc2d0	24	build/obj/recovered/ModStation/OnSuspend_dc2d0.o	OnSuspend	exact
OnResume_dc29c	dc29c	42	build/obj/recovered/ModStation/OnResume_dc29c.o	OnResume	exact
autosave_d7054	d7054	86	build/obj/recovered/ModStation/autosave_d7054.o	autosave	exact
addAchievement_dbff8	dbff8	112	build/obj/recovered/ModStation/addAchievement_dbff8.o	addAchievement	exact
enterStation_d7200	d7200	158	build/obj/recovered/ModStation/enterStation_d7200.o	enterStation	exact
readRecord_cd25c	cd25c	14	build/obj/recovered/RecordHandler/readRecord_cd25c.o	readRecord	exact
notEnoughMemory_cbb30	cbb30	22	build/obj/recovered/RecordHandler/notEnoughMemory_cbb30.o	notEnoughMemory	exact
readAllPreviewRecords_cbb48	cbb48	70	build/obj/recovered/RecordHandler/readAllPreviewRecords_cbb48.o	readAllPreviewRecords	exact
readAllRecords_cbcdc	cbcdc	70	build/obj/recovered/RecordHandler/readAllRecords_cbcdc.o	readAllRecords	exact
hideMessage_14ecc0	14ecc0	8	build/obj/recovered/HangarWindow/hideMessage_14ecc0.o	hideMessage	exact
render3D_1490c8	1490c8	14	build/obj/recovered/HangarWindow/render3D_1490c8.o	render3D	exact
isInSpecialMode_148a64	148a64	22	build/obj/recovered/HangarWindow/isInSpecialMode_148a64.o	isInSpecialMode	exact
listMode_148a4a	148a4a	26	build/obj/recovered/HangarWindow/listMode_148a4a.o	listMode	exact
currentItemIsHighlighted_14e550	14e550	32	build/obj/recovered/HangarWindow/currentItemIsHighlighted_14e550.o	currentItemIsHighlighted	exact
refreshCurrentContentHeight_148a10	148a10	44	build/obj/recovered/HangarWindow/refreshCurrentContentHeight_148a10.o	refreshCurrentContentHeight	exact
getRelativeScrollStartPos_14b6bc	14b6bc	44	build/obj/recovered/HangarWindow/getRelativeScrollStartPos_14b6bc.o	getRelativeScrollStartPos	exact
readyToClose_14e4f0	14e4f0	92	build/obj/recovered/HangarWindow/readyToClose_14e4f0.o	readyToClose	exact
_HangarWindow_147d9c	147d9c	132	build/obj/recovered/HangarWindow/_HangarWindow_147d9c.o	~HangarWindow	exact
setMoving_153ee4	153ee4	6	build/obj/recovered/PlayerFixedObject/setMoving_153ee4.o	setMoving	exact
setBV_154016	154016	6	build/obj/recovered/PlayerFixedObject/setBV_154016.o	setBV	exact
setDockingType_154eea	154eea	6	build/obj/recovered/PlayerFixedObject/setDockingType_154eea.o	setDockingType	exact
getDockingType_154ef0	154ef0	6	build/obj/recovered/PlayerFixedObject/getDockingType_154ef0.o	getDockingType	exact
setTransportID_154ef6	154ef6	6	build/obj/recovered/PlayerFixedObject/setTransportID_154ef6.o	setTransportID	exact
getTransportID_154efc	154efc	6	build/obj/recovered/PlayerFixedObject/getTransportID_154efc.o	getTransportID	exact
setName_154f12	154f12	8	build/obj/recovered/PlayerFixedObject/setName_154f12.o	setName	exact
hideShip_154f1a	154f1a	8	build/obj/recovered/PlayerFixedObject/hideShip_154f1a.o	hideShip	exact
outerCollide_154e50	154e50	10	build/obj/recovered/PlayerFixedObject/outerCollide_154e50.o	outerCollide	exact
_PlayerFixedObject_153e14	153e14	16	build/obj/recovered/PlayerFixedObject/_PlayerFixedObject_153e14.o	~PlayerFixedObject	exact
getName_154f02	154f02	16	build/obj/recovered/PlayerFixedObject/getName_154f02.o	getName	exact
setPosition_153fb4	153fb4	28	build/obj/recovered/PlayerFixedObject/setPosition_153fb4.o	setPosition	exact
getPosition_154056	154056	38	build/obj/recovered/PlayerFixedObject/getPosition_154056.o	getPosition	exact
projectCollisionOnSurface_154e16	154e16	58	build/obj/recovered/PlayerFixedObject/projectCollisionOnSurface_154e16.o	projectCollisionOnSurface	exact
translate_153fd0	153fd0	70	build/obj/recovered/PlayerFixedObject/translate_153fd0.o	translate	exact
construct_183618	183618	30	build/obj/recovered/ParticleSystemManager/construct_183618.o	construct	exact
releaseSprites_183c48	183c48	32	build/obj/recovered/ParticleSystemManager/releaseSprites_183c48.o	releaseSprites	exact
render3d_183c68	183c68	38	build/obj/recovered/ParticleSystemManager/render3d_183c68.o	render3d	exact
reset_183ce8	183ce8	60	build/obj/recovered/ParticleSystemManager/reset_183ce8.o	reset	exact
update_183866	183866	188	build/obj/recovered/ParticleSystemManager/update_183866.o	update	exact
isShowingMessage_12cffa	12cffa	6	build/obj/recovered/MenuTouchWindow/isShowingMessage_12cffa.o	isShowingMessage	exact
hideMessage_12d01e	12d01e	8	build/obj/recovered/MenuTouchWindow/hideMessage_12d01e.o	hideMessage	exact
isInMissionScreen_125406	125406	14	build/obj/recovered/MenuTouchWindow/isInMissionScreen_125406.o	isInMissionScreen	exact
inCinematicMode_12d000	12d000	14	build/obj/recovered/MenuTouchWindow/inCinematicMode_12d000.o	inCinematicMode	exact
isMakingScreenshot_12d00e	12d00e	16	build/obj/recovered/MenuTouchWindow/isMakingScreenshot_12d00e.o	isMakingScreenshot	exact
render3D_12cfe4	12cfe4	24	build/obj/recovered/MenuTouchWindow/render3D_12cfe4.o	render3D	exact
getRelativeScrollStartPos_125d74	125d74	44	build/obj/recovered/MenuTouchWindow/getRelativeScrollStartPos_125d74.o	getRelativeScrollStartPos	exact
showSupernovaMessage_125be0	125be0	70	build/obj/recovered/MenuTouchWindow/showSupernovaMessage_125be0.o	showSupernovaMessage	exact
setFriendGun_1522ca	1522ca	6	build/obj/recovered/Gun/setFriendGun_1522ca.o	setFriendGun	exact
setMagnitude_1522d0	1522d0	6	build/obj/recovered/Gun/setMagnitude_1522d0.o	setMagnitude	exact
getMagnitude_1522d6	1522d6	6	build/obj/recovered/Gun/getMagnitude_1522d6.o	getMagnitude	exact
setLevelCollision_1522dc	1522dc	6	build/obj/recovered/Gun/setLevelCollision_1522dc.o	setLevelCollision	exact
setImpact_1523b0	1523b0	6	build/obj/recovered/Gun/setImpact_1523b0.o	setImpact	exact
getEnemies_1523bc	1523bc	6	build/obj/recovered/Gun/getEnemies_1523bc.o	getEnemies	exact
setPlayerGun_15241c	15241c	6	build/obj/recovered/Gun/setPlayerGun_15241c.o	setPlayerGun	exact
isPlayerGun_152422	152422	6	build/obj/recovered/Gun/isPlayerGun_152422.o	isPlayerGun	exact
removeAllEnemies_152410	152410	8	build/obj/recovered/Gun/removeAllEnemies_152410.o	removeAllEnemies	exact
setErrorMagnitudePercentage_1522bc	1522bc	14	build/obj/recovered/Gun/setErrorMagnitudePercentage_1522bc.o	setErrorMagnitudePercentage	exact
_Gun_152134	152134	116	build/obj/recovered/Gun/_Gun_152134.o	~Gun	exact
gotAllMedals_156ec6	156ec6	6	build/obj/recovered/Achievements/gotAllMedals_156ec6.o	gotAllMedals	exact
gotAllGoldMedals_156ecc	156ecc	6	build/obj/recovered/Achievements/gotAllGoldMedals_156ecc.o	gotAllGoldMedals	exact
gotAllSupernovaMedals_156ed2	156ed2	6	build/obj/recovered/Achievements/gotAllSupernovaMedals_156ed2.o	gotAllSupernovaMedals	exact
resetPirateKills_156ef8	156ef8	6	build/obj/recovered/Achievements/resetPirateKills_156ef8.o	resetPirateKills	exact
incKills_156ee0	156ee0	8	build/obj/recovered/Achievements/incKills_156ee0.o	incKills	exact
incPirateKills_156eec	156eec	8	build/obj/recovered/Achievements/incPirateKills_156eec.o	incPirateKills	exact
incCatches_156efe	156efe	8	build/obj/recovered/Achievements/incCatches_156efe.o	incCatches	exact
setMedal_156f4c	156f4c	8	build/obj/recovered/Achievements/setMedal_156f4c.o	setMedal	exact
updateCredits_156f0a	156f0a	10	build/obj/recovered/Achievements/updateCredits_156f0a.o	updateCredits	exact
isEliteMedal_157034	157034	10	build/obj/recovered/Achievements/isEliteMedal_157034.o	isEliteMedal	exact
hasMedal_157008	157008	16	build/obj/recovered/Achievements/hasMedal_157008.o	hasMedal	exact
getValue_157018	157018	22	build/obj/recovered/Achievements/getValue_157018.o	getValue	exact
_Achievements_1568f2	1568f2	32	build/obj/recovered/Achievements/_Achievements_1568f2.o	~Achievements	exact
Achievements_1568d0	1568d0	34	build/obj/recovered/Achievements/Achievements_1568d0.o	Achievements	exact
resetNewMedals_156f8e	156f8e	34	build/obj/recovered/Achievements/resetNewMedals_156f8e.o	resetNewMedals	exact
init_156f54	156f54	58	build/obj/recovered/Achievements/init_156f54.o	init	exact
unlock_17735e	17735e	6	build/obj/recovered/BluePrint/unlock_17735e.o	unlock	exact
